-0.10020233493994017,-0.23472894924424934,0.020839332679849165,-0.10615402007786254
-0.12694638598639366,0.01916296463429839,0.30446002434024,0.08468727768040629
-0.18914935002642,0.2765411921112485,0.027653529350952145,0.2289799270027978
-0.20880270913706742,-0.01892512426597156,0.026926805010947023,0.43862588086645543
0.11812054916309629,-0.20396747823742528,-0.2042021157399148,0.0951076505155569
0.007771581437834074,-0.04876833247989861,-0.24397635942589785,0.08955625501852965
-0.11999858678491751,-0.3183802239189745,0.007606918317756726,-0.25525585527317335
0.07361463663284928,0.0,0.0,0.025944911223484832
-0.14783518741187185,0.2634348260393953,-0.056741189583075106,-0.24742420515487185
-0.20341236694976952,-0.24549483098859362,-0.0384422741353114,0.12667824831877267
-0.1404725340580153,-0.1586557679324739,0.08502620323977446,-0.5478749442410189
-0.4023127517982291,-0.10860866590753662,-0.19194620149600325,0.12322815313365504
0.27206995566529557,-0.6150318927038532,-0.5905470911186247,-0.22810038989838427
-0.4754234271659977,0.24628709142263722,-0.08799571437632427,0.08962215836244493
-0.1617817444430428,-0.22809860360817588,-0.22057730792577415,0.17943725511377542
-0.0967084826243246,0.0,0.0,0.10790501500189531
0.033966656015048016,-0.1673561690389345,0.3164726688548827,-0.19656960455247474
-0.40217848608798423,0.02586396707641105,0.44926892022521425,0.24014466733870718
0.6385179588805657,0.1627269150148947,-0.011225501398527384,0.007517181084104185
0.26346928802914293,0.13983475127277725,0.1811447409445729,0.07064176506181108
0.0,0.692655619828514,0.05435902705458721,0.553828606258825
-0.03187468202341406,0.04267536601734706,0.25151444360249675,-0.1979580021205279
-0.009754249328513162,-0.35036880172726903,0.26460844815449813,0.07207479346233567
-0.48765512282409423,0.11029196111331586,-0.040205036381206725,-0.3047986182699666
-0.0245351451988075,0.09976765956280005,-0.28831473749732284,-0.0481374719260363
0.20103560135775003,0.09703816687713547,0.00875270276443725,0.1806404074642543
-0.017025020098174266,-0.07369707301292619,-0.23371331542756302,0.10549708093923124
-0.08924329656111815,0.22484411759156284,-0.03019864863130409,0.1303559523171144
-0.2731613735937384,-0.280187086492804,-0.06964656666717522,-0.10925111901490293
0.3769299249729543,0.17182520792853537,0.3861883693201356,-0.45403963574876555
-0.14150588883714255,0.06286586206414212,0.21434662623434558,-0.012671429626607347
0.08968713288419372,0.43834922166741036,0.21193992473156606,-0.31016315349566925
-0.015412970837816361,0.32693182272260846,0.6076482547555939,0.328854782797681
-0.10504553968538666,-0.1547442456280871,-0.08145092651771497,-0.545445746123963
-0.23771348672764436,0.19298813582626007,-0.25827653466080647,0.250239532565302
-0.29916534971502506,-0.2718422306401287,-0.5746133556582458,-0.6749259559233607
-0.07592197733217257,-0.0549144928133825,0.4065159871879901,-0.06310006988110774
-0.04600148268350152,0.10668941608648333,-0.5574877422874899,0.07226639702040746
0.24895254568699896,0.013762785911161285,-0.15323459209859688,0.2853583187760917
0.017345421114606414,-0.6299370725497531,-0.37487250361246666,0.30412098834302737
-0.2611458389081595,-0.07223944158956877,-0.4584276974039591,0.16561030104539437
0.07584357074210167,0.11859530179342805,-0.27770955124026225,0.19898181830694964
-0.16342405766101106,0.1133830552562329,0.4544818443046495,-0.16084382032162906
-0.3537017518144511,-0.3476259687901504,0.05172728826127731,0.2047791614233362
0.39982016493975886,0.07905246015834815,0.2713237556188486,-0.07530493076816422
-0.10089462901805911,-0.06527205027933686,-0.48792287210257745,-0.24425224666474063
0.12863723041585742,0.3028670682832946,0.3200552676025356,0.0163113355355548
0.00982267921232518,-0.04896613573733298,0.14655786988147426,-0.18399102832509884
-0.24462703156148025,-0.10576392901265484,0.06946350556268523,-0.36880772655503463
0.17537399906000306,0.07023666662278205,-0.04073988413349988,-0.5355241741191089
0.1570630870532929,0.6092488368971849,0.13637661357732211,-0.20409707871384353
-0.07925019400064738,-0.34382785440284724,0.42832780545539395,0.12396973830505856
0.06263304996844103,0.008471537558950828,0.14913204030105412,-0.014410462972693255
-0.06760822606101595,0.050317561223466895,0.0,-0.4119703323062398
-0.22815872207181706,0.3669870247073472,-0.015706927341057036,-0.4845880224770294
-0.4757997310220634,0.14079790121285793,-0.28556013681248654,0.4021189615181687
-0.5459625433868018,-0.08160261772898925,-0.04350860500508814,0.35649818807382505
0.03662917384031469,0.06656264015018597,0.597579503340318,0.22657594555389018
0.23077944033908399,0.02865936829605218,-0.1578624193733813,-0.1805275318793459
0.022417627073110104,0.12585606647832578,0.36273764011757054,-0.23721529012159553
-0.08646110368081342,0.12045649839414363,0.09673898167754122,0.08319547161889002
0.17374255840796243,-0.2237344810390069,-0.5078646495627618,0.2927795840084104
-0.09877094094662826,-0.10306203810256125,0.06975025856530043,0.42107151766852086
0.26173972134054063,-0.10736698801367404,0.5041472586546167,-0.1591329531833008
0.18574446618566026,0.12469069459222816,-0.13986110081251124,0.25737785347393893
0.12192677201671062,0.2716342936892709,-0.04477189684170155,0.24455544661047848
0.4208089548542614,-0.1699689601677371,0.07668718348090123,-0.03754051383549211
0.030870986113750328,0.36864457364207687,-0.23454848370373163,-0.30139001581479113
0.04596158430910667,0.14640337697136507,-0.4496107591739632,0.09882802166002494
-0.42775833306471267,-0.11842025644484089,0.3943639907098573,0.09200130249606117
0.23188913340961612,0.05856208636215504,0.09145816259205464,-0.06740227933871529
0.10263030831638614,0.16039679875592455,0.2814575135504712,0.5111389309000983
-0.09226923333726117,0.033730143703505654,0.5657945298372422,-0.14912193298182785
-0.5602506559290606,-0.05372289621774751,0.0702945754061765,-0.43274633817565156
-0.16224987212592423,-0.05826472540696319,-0.43003932779825144,0.3315473151365059
-0.041056802822567164,-0.165074758448983,0.025417937910109586,0.06731892409268116
0.4437041465228713,-0.03714525372609883,0.08833618642712908,-0.28981659199774573
0.0974265834364557,-0.11177003871880675,-0.38267868487961865,-0.10165902253286509
-0.11870800167522759,-0.20284632249737655,-0.04211635787227466,0.26504315700922804
0.28320358604506884,0.1689269973946498,-0.5045141867979641,-0.17504800866033812
